79	111	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
79	60	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
79	172	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
79	105	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
81	181	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
82	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
82	30	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
82	47	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
82	4	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
82	71	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
82	95	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
82	142	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
82	169	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
83	44	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
84	108	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
84	180	2	2	4	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
84	70	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
84	195	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
85	145	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
85	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
85	91	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
86	44	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
86	95	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
87	47	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
87	52	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
88	99	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
89	37	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
89	13	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
89	61	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
89	85	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
89	129	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
89	176	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
89	132	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
89	59	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
90	34	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
90	133	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
90	57	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
91	131	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
91	97	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
91	160	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
91	63	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
92	60	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
92	14	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
92	10	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
92	81	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
93	84	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
93	34	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
93	41	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
93	79	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
93	64	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
93	151	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
93	18	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
95	88	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
95	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
95	21	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
95	47	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
95	95	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
95	118	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
95	74	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
96	183	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
96	24	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
96	99	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
96	28	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
97	122	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
98	114	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
98	120	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
101	184	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
102	36	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
102	13	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
102	82	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
102	15	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
102	134	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
102	111	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
102	87	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
102	155	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2
103	34	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
103	40	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
104	41	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
104	12	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
104	91	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
105	79	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
108	125	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
109	4	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
109	51	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
109	25	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
109	91	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
109	114	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
109	73	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
109	160	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
109	192	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
110	24	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
110	21	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
110	53	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
111	21	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
113	76	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
115	16	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
115	39	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
116	36	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
116	64	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
116	125	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
116	109	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
116	153	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
116	180	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
116	104	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
116	152	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
116	17	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
117	9	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
118	15	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
118	169	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
118	183	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
119	57	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
121	132	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
122	134	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
122	0	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
122	44	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
122	25	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
122	27	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
122	69	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
122	98	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
123	167	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
124	73	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
124	160	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
124	23	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
124	29	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
124	56	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
124	27	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
126	29	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
126	23	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
126	21	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
127	166	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
127	25	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2
129	13	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
129	38	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
129	37	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
129	62	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
129	84	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
129	134	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
129	109	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
129	153	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
129	180	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
129	35	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
130	150	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
130	33	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
130	155	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
131	18	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
131	10	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
131	40	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
136	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
136	44	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
136	24	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
136	114	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
136	76	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
136	146	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
136	168	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
136	191	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
136	4	2	2	4	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
137	72	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
137	27	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
137	21	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
138	172	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
139	0	2	2	2	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
139	187	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
140	168	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
140	183	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
140	45	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
142	36	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
142	12	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
143	62	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
143	102	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
143	125	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
143	155	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
143	85	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
143	151	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
143	81	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
144	87	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
144	37	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
145	67	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
145	150	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
145	192	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
145	155	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
145	41	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
146	63	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
146	12	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
146	9	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
146	15	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
146	148	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
147	153	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
148	18	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
149	3	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
149	23	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
149	47	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
149	122	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
149	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
149	160	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
150	26	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
150	24	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
150	21	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
151	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
151	168	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
151	26	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
151	22	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
151	51	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
151	46	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
152	165	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
152	44	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
155	162	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
156	34	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
156	13	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
156	15	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
156	80	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
156	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
156	172	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
156	153	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
157	17	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
158	14	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
163	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
163	24	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
163	47	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
163	70	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
163	90	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
163	113	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
163	168	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
163	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
164	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
164	180	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2
164	44	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
164	72	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
164	74	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
164	163	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
165	68	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
165	173	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
165	53	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
166	28	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
168	46	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
169	18	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
169	34	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
169	85	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
169	59	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
169	44	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
170	102	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
170	131	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
170	174	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
170	155	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
170	11	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
171	179	2	2	4	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
171	178	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
172	87	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
172	172	2	2	2	2	2	4	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2
172	99	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
172	122	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
173	179	2	2	4	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
174	81	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
174	176	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
174	173	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
176	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
176	79	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
176	27	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
176	72	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
176	99	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
176	64	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2
176	140	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
176	164	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
177	55	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	2	2	2	2	2	2
177	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
177	121	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
177	145	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
177	144	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
177	22	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
178	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
178	141	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
179	169	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
180	29	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
180	167	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
181	90	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
182	96	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
182	21	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
183	34	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	4	2	2	2
183	14	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
183	58	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
183	102	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
183	134	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2
183	157	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
183	174	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
184	13	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
184	55	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
184	180	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	1	2	2	2
184	160	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
185	41	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
185	11	2	2	2	2	2	2	2	2	2	2	2	4	2	2	1	2	2	2	2	2	2	2
185	96	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3
185	149	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2
